SRR6067286,4
SRR6064859,4
SRR6064860,4
SRR6064864,4
SRR6061424,4
SRR6064828,4
SRR6063499,4
SRR6064843,4
SRR6064834,4
SRR6061422,4
SRR6067260,4
SRR6074069,4
SRR6074044,4
SRR6063505,4
SRR6064847,4
SRR6063489,4
SRR6074062,4
SRR6067247,4
SRR6063498,4
SRR6067275,4
SRR6061387,4
SRR6064833,4
SRR6067254,4
SRR6067256,4
SRR6061385,4
SRR6067268,4
SRR6061409,4
SRR6074053,4
SRR6061386,4
SRR6064823,4
SRR6063475,4
SRR6063516,4
SRR6064857,4
SRR6063502,4
SRR6067264,4
SRR6061426,4
SRR6063472,4
SRR6063517,4
SRR6067241,4
SRR6067272,4
SRR6061416,4
SRR6061428,4
SRR6067252,4
SRR6064822,4
SRR6061398,4
SRR6063477,4
SRR6061394,4
SRR6067266,4
SRR6064824,4
SRR6064858,4
SRR6063488,4
SRR6063515,4
SRR6064825,4
SRR6063484,4
SRR6064865,4
SRR6074063,4
SRR6064854,4
SRR6064855,4
SRR6061417,4
SRR6067255,4
SRR6067261,4
SRR6061404,4
SRR6074051,4
SRR6074068,4
SRR6064848,4
SRR6061412,4
SRR6063497,4
SRR6061405,4
SRR6064832,4
SRR6064852,4
SRR6067280,4
SRR6061415,4
SRR6063490,4
SRR6064837,4
SRR6061413,4
SRR6063512,4
SRR6061392,4
SRR6074072,4
SRR6061389,4
SRR6064836,4
SRR6074045,4
SRR6064827,4
SRR6064839,4
SRR6063500,4
SRR6061396,4
SRR6061411,4
SRR6063495,4
SRR6064820,4
SRR6067281,4
SRR6074074,4
SRR6063506,4
SRR6067258,4
SRR6067249,4
SRR6067248,4
SRR6064862,4
SRR6061388,4
SRR6067282,4
SRR6063479,4
SRR6064863,4
SRR6063508,4
SRR6074057,4
SRR6061380,4
SRR6063486,4
SRR6061402,4
SRR6063487,4
SRR6067244,4
SRR6074060,4
SRR6061420,4
SRR6064821,4
SRR6063478,4
SRR6064818,4
SRR6063491,4
SRR6061384,4
SRR6074052,4
SRR6067242,4
SRR6063481,4
SRR6063485,4
SRR6074054,4
SRR6074047,4
SRR6063496,4
SRR6064829,4
SRR6064851,4
SRR6061423,4
SRR6061382,4
SRR6061425,4
SRR6074043,4
SRR6061400,4
SRR6067262,4
SRR6061418,4
SRR6067283,4
SRR6063476,4
SRR6061401,4
SRR6063492,4
SRR6063471,4
SRR6063501,4
SRR6063507,4
SRR6067239,4
SRR6067277,4
SRR6074050,4
SRR6067250,4
SRR6064830,4
SRR6067271,4
SRR6061381,4
SRR6061397,4
SRR6063504,4
SRR6063482,4
SRR6074066,4
SRR6063480,4
SRR6064835,4
SRR6061393,4
SRR6064846,4
SRR6067285,4
SRR6067267,4
SRR6074046,4
SRR6064831,4
SRR6063514,4
SRR6064826,4
SRR6064840,4
SRR6067240,4
SRR6067246,4
SRR6074055,4
SRR6064817,4
SRR6067265,4
SRR6074056,4
SRR6061391,4
SRR6063518,4
SRR6067237,4
SRR6064841,4
SRR6074049,4
SRR6063483,4
SRR6064819,4
SRR6074065,4
SRR6074070,4
SRR6061414,4
SRR6067273,4
SRR6063513,4
SRR6063493,4
SRR6067270,4
SRR6067278,4
SRR6067238,4
SRR6061406,4
SRR6074064,4
SRR6063520,4
SRR6063473,4
SRR6064861,4
SRR6061429,4
SRR6074058,4
SRR6067251,4
SRR6074061,4
SRR6063509,4
SRR6061421,4
SRR6061419,4
SRR6064850,4
SRR6074071,4
SRR6064856,4
SRR6061408,4
SRR6067276,4
SRR6067243,4
SRR6067269,4
ERR067662,2
ERR229933,2
ERR234568,2
ERR133853,2
ERR158597,2
ERR133848,2
ERR133845,2
ERR067698,2
ERR067739,2
ERR137237,2
ERR229980,2
ERR067710,2
ERR067652,2
ERR144553,2
ERR067720,2
ERR234628,2
ERR144615,2
ERR137211,2
ERR137272,2
ERR234615,2
ERR067741,2
ERR234595,2
ERR227995,2
ERR108491,2
ERR108484,2
ERR227978,2
ERR229916,2
ERR067611,2
ERR067623,2
ERR133910,2
ERR234606,2
ERR067621,2
ERR133931,2
ERR133957,2
ERR133927,2
ERR133867,2
ERR067605,2
ERR234664,2
ERR067746,2
ERR144550,2
ERR133960,2
ERR067648,2
ERR158594,2
ERR234612,2
ERR067593,2
ERR117459,2
ERR234579,2
ERR228052,2
ERR158578,2
ERR158574,2
ERR144572,2
ERR067646,2
ERR229992,2
ERR228022,2
ERR137244,2
ERR137265,2
ERR137217,2
ERR137236,2
ERR133976,2
ERR133894,2
ERR067638,2
ERR137203,2
ERR234643,2
ERR144554,2
ERR234650,2
ERR234632,2
ERR133936,2
ERR137259,2
ERR067598,2
ERR117456,2
ERR234656,2
ERR133933,2
ERR234644,2
ERR144584,2
ERR133884,2
ERR067755,2
ERR133918,2
ERR137219,2
ERR067760,2
ERR067626,2
ERR228066,2
ERR158615,2
ERR234591,2
ERR067735,4
ERR234592,4
ERR133813,4
ERR133828,4
ERR158612,4
ERR067747,4
ERR228030,4
ERR067634,4
ERR133887,4
ERR158584,4
ERR133956,4
ERR067752,4
ERR234572,4
ERR067632,4
ERR067629,4
ERR158573,4
ERR158614,4
ERR137250,4
ERR067597,4
ERR137196,4
ERR234636,4
ERR234588,4
ERR017784,2
ERR019568,1
ERR027464,4
ERR047881,4
ERR047884,1
ERR047885,4
ERR047886,4
ERR158601,4
ERR158602,2
ERR158603,1
ERR158605,2
ERR158606,2
ERR158607,2
ERR158608,2
ERR158609,2
ERR017788,2
ERR027459,2
ERR108430,2
ERR133861,2
ERR228051,2
ERR228054,2
ERR230000,2
ERR234665,4
ERR124634,4
ERR124635,4
ERR124637,4
ERR124638,4
ERR124639,4
ERR124644,4
ERR124648,4
ERR126606,2
ERR126613,4
ERR126615,4
ERR126621,1
ERR126622,4
ERR126625,4
ERR126629,4
ERR126634,4
ERR126643,4
ERR161017,4
ERR161020,4
ERR161046,4
ERR161051,4
ERR161054,4
ERR161057,4
ERR161067,4
ERR161112,4
ERR161121,1
ERR161124,1
ERR161126,4
ERR161140,4
ERR161155,4
ERR161174,4
ERR161202,4
ERR163935,1
ERR163964,4
ERR163965,4
ERR163994,1
ERR176516,4
ERR176554,4
ERR176556,4
ERR176649,4
ERR176664,4
ERR176687,4
ERR176691,4
ERR176792,4
ERR181711,4
ERR181735,4
ERR181742,4
ERR181820,1
ERR181840,4
ERR181847,4
ERR181857,4
ERR181897,4
ERR181971,1
ERR181986,4
ERR182014,4
ERR182029,4
ERR182033,4
ERR211992,4
ERR211995,4
ERR212018,4
ERR212061,4
ERR212062,4
ERR212074,4
ERR212076,4
ERR212148,4
ERR212150,1
ERR212151,4
ERR212152,4
ERR212155,1
ERR212160,1
ERR212166,1
ERR212167,4
ERR212168,4
ERR212169,4
ERR212171,4
ERR212172,4
ERR212173,4
ERR212174,4
ERR216919,4
ERR216927,1
ERR216941,4
ERR216944,4
ERR216946,4
ERR216948,4
ERR216954,4
ERR216962,2
ERR216984,4
ERR216988,1
ERR221541,4
ERR221544,2
ERR221549,4
ERR221551,4
ERR221564,4
ERR221568,4
ERR221575,1
ERR221577,4
ERR221585,4
ERR221589,4
ERR221605,2
ERR221616,4
ERR221617,4
ERR221618,4
ERR221619,4
ERR221621,1
ERR221622,1
ERR221624,1
ERR221626,1
ERR221628,2
ERR221629,2
ERR221630,2
ERR221631,2
ERR221632,2
ERR221633,2
ERR221634,2
ERR221638,4
ERR221639,4
ERR221645,4
ERR221646,4
ERR221648,4
ERR221649,4
ERR221653,4
ERR221654,4
ERR221657,4
ERR221658,2
ERR221666,1
ERR221667,1
ERR323042,4
ERR323046,1
ERR323049,4
ERR323051,1
ERR323059,4
ERR323069,4
ERR323070,4
ERR323071,4
ERR323072,4
ERR323073,4
ERR323075,4
ERR323077,4
ERR323078,4
ERR323079,1
ERR323080,4
ERR323081,4
ERR323083,4
ERR323084,4
ERR323086,4
ERR323087,4
ERR323089,4
ERR323090,4
ERR323091,4
ERR323092,1
ERR323093,1
ERR323094,4
ERR323096,4
ERR323098,4
ERR323100,4
ERR323101,4
ERR323102,4
ERR323103,4
ERR323104,4
ERR323105,4
ERR323106,1
ERR323109,4
ERR323111,1
ERR323112,4
ERR323113,4
ERR323114,4
ERR323117,4
ERR323118,4
ERR323119,2
ERR245706,4
SRR006916,1
ERR047880,1
SRR5065672,2
SRR5065598,2
SRR5065548,1
SRR5065491,1
SRR5065447,1
SRR5065221,2
SRR5065291,2
SRR5065531,2
SRR5065634,2
SRR5065574,2
SRR5065487,2
SRR5065304,2
SRR5065439,1
SRR5065225,4
SRR5065498,1
SRR5065638,2
SRR5065311,2
SRR5065667,2
SRR5065257,2
SRR5065544,2
SRR5065243,1
SRR5065320,1
SRR5065205,1
SRR5065416,4
SRR5065250,2
SRR5065434,2
SRR5065630,2
SRR5065335,4
SRR5065294,2
SRR5065591,2
SRR5065362,2
SRR5065287,1
SRR5065239,4
SRR5065350,2
SRR5065347,2
SRR5065422,2
SRR5065220,2
SRR5065253,2
SRR5065583,2
SRR5065282,2
SRR5065316,4
SRR5065303,2
SRR5065240,2
SRR5065386,1
SRR5065585,2
SRR5065346,1
SRR5065478,2
SRR5065699,2
SRR5065566,2
SRR5065227,1
SRR5065690,4
SRR5065686,2
SRR5065328,2
SRR5065564,1
SRR5065494,1
SRR5065643,2
SRR5065587,1
SRR5065456,1
SRR5065326,2
SRR5065234,2
SRR5065678,2
SRR5065701,4
SRR5065509,1
SRR5065605,2
SRR5065222,2
SRR5065507,2
SRR5065637,2
SRR5065536,2
SRR5065449,1
SRR5065693,1
SRR5065495,1
SRR5065300,2
SRR5065642,2
SRR5065317,1
SRR5065615,2
SRR5065252,4
SRR5065443,2
SRR5065318,1
SRR5065315,2
SRR5065499,2
SRR5065358,2
SRR5065396,4
SRR5065595,2
SRR5065373,2
SRR5065310,1
SRR5065586,2
SRR5065249,2
SRR5065372,2
SRR5065555,2
SRR5065457,2
SRR5065547,2
SRR5065450,2
SRR5065659,4
SRR5065208,2
SRR5065545,2
SRR5065348,1
SRR5065232,2
SRR5065368,2
SRR5065576,2
SRR5065532,1
SRR5065621,2
SRR5065476,4
SRR5065467,2
SRR5065417,4
SRR5065216,2
SRR5065590,2
SRR5065427,2
SRR5065263,4
SRR5065340,2
SRR5065332,2
SRR5065329,4
SRR5065351,2
SRR5065375,1
SRR5065365,2
SRR5065501,2
SRR5065217,2
SRR5065204,2
SRR5065342,1
SRR5065423,2
SRR5065312,2
SRR5065632,1
SRR5065604,2
SRR5065526,2
SRR5065625,2
SRR5065248,4
SRR5065426,2
SRR5065568,2
SRR5065685,2
SRR5065206,4
SRR5065382,2
SRR5065579,2
SRR5065345,2
SRR5065519,2
SRR5065691,2
SRR5065539,4
SRR5065214,4
SRR5065554,2
SRR5065237,1
SRR5065433,2
SRR5065308,2
SRR5065262,2
SRR5065367,2
SRR5065297,2
SRR5065682,2
SRR5065275,2
SRR5065528,2
SRR5065607,1
SRR5065425,2
SRR5065313,2
SRR5065401,2
SRR5065577,4
SRR5065497,2
SRR5065517,4
SRR5065481,2
SRR5065330,1
SRR5065589,2
SRR5065274,2
SRR5065631,2
SRR5065299,2
SRR5065578,4
SRR5065550,2
SRR5065525,1
SRR5065210,2
SRR5065324,2
SRR5065556,2
SRR5065521,2
SRR5065228,2
SRR5065529,2
SRR5065336,2
SRR5065460,2
SRR5065424,2
SRR5065472,2
SRR5065664,2
SRR5065482,2
SRR5065226,2
SRR5065611,2
SRR5065584,1
SRR5065557,2
SRR5065407,2
SRR5065246,4
SRR5065571,4
SRR5065419,2
SRR5065290,2
SRR5065596,2
SRR5065486,2
SRR5065361,2
SRR5065640,1
SRR5065628,2
SRR5065496,1
SRR5065284,1
SRR5065261,2
SRR5065229,2
SRR5065219,2
SRR5065468,1
SRR5065374,4
SRR5065688,2
SRR5065661,2
SRR5065437,1
SRR5065292,2
SRR5065616,2
SRR5065602,4
SRR5065477,2
SRR5065379,1
SRR5065452,1
SRR5065703,2
SRR5065408,4
SRR5065432,1
SRR5065383,1
SRR5065209,2
SRR5065697,2
SRR5065406,2
SRR5065337,1
SRR5065522,2
SRR5065704,1
SRR5065267,4
SRR5065537,2
SRR5065635,1
SRR5065508,4
SRR5065560,2
SRR5065654,2
SRR5065258,1
SRR5065369,1
SRR5065601,2
SRR5065569,2
SRR5065633,1
SRR5065649,4
SRR5065559,1
SRR5065473,2
SRR5065231,2
SRR5065385,2
SRR5065673,1
SRR5065397,2
SRR5065327,2
SRR5065302,1
SRR5065515,2
SRR5065276,4
SRR5065247,1
SRR5065339,2
SRR5065207,1
SRR5065333,2
SRR5065380,2
SRR5065344,2
SRR5065363,4
SRR5065668,1
SRR5065306,1
SRR5065658,2
SRR5065254,4
SRR5065465,2
SRR5065435,2
SRR5065377,2
SRR5065296,1
SRR5065398,1
SRR5065687,2
SRR5065334,2
SRR5065430,1
SRR5065510,2
SRR5065538,2
SRR5065319,2
SRR5065674,2
SRR5065533,2
SRR5065541,2
SRR5065662,2
SRR5065405,2
SRR5065606,2
SRR5065463,4
SRR5065639,4
SRR5065409,2
SRR5065617,2
SRR5065648,1
SRR5065679,1
SRR5065581,2
SRR5065645,2
SRR5065676,2
SRR5065349,1
SRR5065680,2
SRR5065356,2
SRR5065202,1
SRR5065245,2
SRR5065441,2
SRR5065614,1
SRR5065260,2
SRR5065593,1
SRR5065281,2
SRR5065413,2
SRR5065236,1
SRR5065504,1
SRR5065677,4
SRR5065647,2
SRR5065620,2
SRR5065429,2
SRR5065286,2
SRR5065431,1
SRR5065572,2
SRR5065242,4
SRR5065485,1
SRR5065594,2
SRR5065706,1
SRR5065490,4
SRR5065484,2
SRR5065238,2
SRR5065689,1
SRR5065518,2
SRR5065399,4
SRR5065462,2
SRR5065470,2
SRR5065366,2
SRR5065384,2
SRR5065212,2
SRR5065671,2
SRR5065309,1
SRR5065244,4
SRR5065695,1
SRR5065489,2
SRR5065421,2
SRR5065475,2
SRR5065612,2
SRR5065355,1
SRR5065343,2
SRR5065523,1
SRR5065469,2
SRR5065655,1
SRR5065512,2
SRR5065692,2
SRR5065442,2
SRR5065613,2
SRR5065455,4
SRR5065200,2
SRR5065622,4
SRR5065415,1
SRR5065404,2
SRR5065694,2
SRR5065293,2
SRR5065279,4
SRR5065629,4
SRR5065513,1
SRR5065341,2
SRR5065211,1
SRR5065705,2
SRR5065480,2
SRR5065451,2
SRR5065256,1
SRR5065641,1
SRR5065288,2
SRR5065402,1
SRR5065224,2
SRR5065453,4
SRR5065387,2
SRR5065454,4
SRR5065235,2
SRR5065271,1
SRR5065534,2
SRR5065563,2
SRR5065650,2
SRR5065289,1
SRR5065265,2
SRR5065603,1
SRR5065624,2
SRR5065530,2
SRR5065580,2
SRR5065395,1
SRR5065493,4
SRR5065570,2
SRR5065270,2
SRR5065273,2
SRR5065354,2
SRR5065370,2
SRR5065353,2
SRR5065652,2
SRR5065268,4
SRR5065233,4
SRR5065646,2
SRR5065488,2
SRR5065403,2
SRR5065325,2
SRR5065516,1
SRR5065502,1
SRR5065619,2
SRR5065459,1
SRR5065608,2
SRR5065418,2
SRR5065653,2
SRR5065588,2
SRR5065412,2
SRR5065582,2
SRR5065535,2
SRR5065610,2
SRR5065338,2
SRR5065514,2
SRR5065636,4
SRR5065428,1
SRR5065410,2
SRR5065500,2
SRR5065461,2
SRR5065567,2
SRR5065626,1
SRR5065376,2
SRR5065323,4
SRR5065444,2
SRR5065322,1
SRR5065543,2
SRR5065657,4
SRR5065520,2
SRR5065466,2
SRR5065670,2
SRR5065331,1
SRR5065681,2
SRR5065448,1
SRR5065285,1
SRR5065627,2
SRR5065561,2
SRR5065364,2
SRR5065283,2
SRR5065278,2
SRR5065573,2
SRR5065505,2
SRR5065400,2
SRR5065445,1
SRR5065609,1
SRR5065241,2
SRR5065599,2
SRR5065565,2
SRR5065524,2
SRR5065696,2
SRR5065492,4
SRR5065259,2
SRR5065464,1
SRR5065305,1
SRR5065280,1
SRR5065684,1
SRR5065597,4
SRR5065272,2
SRR5065675,2
SRR5065307,2
SRR5065542,4
SRR5065298,2
SRR5065575,2
SRR5065618,2
SRR5065360,2
SRR5065371,2
SRR5065540,4
SRR5065251,2
SRR5065479,2
SRR5065357,2
SRR5065218,2
SRR5065255,2
SRR5065656,2
SRR5065388,2
SRR5065201,1
SRR5065458,1
SRR5065669,2
SRR5065660,2
SRR5065314,2
SRR5065381,2
SRR5065213,2
SRR5065665,2
SRR5065414,2
SRR5065269,2
SRR5065700,2
SRR5065295,4
SRR5065203,4
SRR5065503,1
SRR5065301,2
SRR5065474,2
SRR5065230,4
SRR5065702,2
SRR5065683,2
SRR5065592,2
SRR5065420,2
SRR5065698,4
SRR5065666,1
SRR5065438,2
SRR5065562,2
SRR5065223,4
SRR5065471,2
SRR5065511,2
SRR5065663,1
SRR5065446,1
SRR5065600,2
SRR5065277,2
SRR5065558,2
SRR5065549,2
SRR5065359,2
SRR5065651,1
SRR5065266,1
SRR5065623,2
SRR5065411,2
SRR5065551,2
SRR5065378,2
SRR5065264,1
SRR5067466,1
SRR5067351,2
SRR5067479,2
SRR5067238,2
SRR5067257,2
SRR5067689,2
SRR5067242,1
SRR5067682,2
SRR5067630,2
SRR5067417,2
SRR5067527,2
SRR5067362,1
SRR5067370,1
SRR5067322,2
SRR5067657,2
SRR5067707,2
SRR5067312,2
SRR5067283,1
SRR5067539,1
SRR5067695,2
SRR5067382,4
SRR5067284,4
SRR5067492,1
SRR5067590,2
SRR5067614,2
SRR5067549,2
SRR5067463,4
SRR5067668,1
SRR5067335,2
SRR5067567,2
SRR5067428,1
SRR5067346,2
SRR5067468,1
SRR5067317,2
SRR5067523,2
SRR5067469,2
SRR5067506,1
SRR5067225,4
SRR5067519,1
SRR5067297,2
SRR5067444,2
SRR5067359,2
SRR5067690,2
SRR5067419,2
SRR5067504,2
SRR5067402,2
SRR5067270,2
SRR5067616,2
SRR5067633,1
SRR5067685,4
SRR5067274,4
SRR5067602,4
SRR5067634,4
SRR5067508,4
SRR5067458,2
SRR5067717,2
SRR5067249,2
SRR5067600,2
SRR5067377,4
SRR5067547,2
SRR5067228,2
SRR5067667,1
SRR5067348,2
SRR5067433,2
SRR5067482,2
SRR5067448,2
SRR5067439,2
SRR5067679,2
SRR5067535,2
SRR5067256,1
SRR5067222,2
SRR5067438,2
SRR5067513,2
SRR5067391,2
SRR5067223,1
SRR5067580,2
SRR5067625,4
SRR5067307,2
SRR5067258,2
SRR5067594,2
SRR5067320,1
SRR5067693,2
SRR5067264,2
SRR5067252,1
SRR5067354,2
SRR5067531,2
SRR5067342,1
SRR5067323,1
SRR5067680,4
SRR5067261,2
SRR5067650,1
SRR5067683,2
SRR5067713,2
SRR5067440,2
SRR5067324,2
SRR5067421,2
SRR5067441,2
SRR5067490,2
SRR5067686,2
SRR5067443,2
SRR5067484,2
SRR5067688,2
SRR5067621,4
SRR5067556,2
SRR5067706,2
SRR5067254,2
SRR5067247,1
SRR5067268,1
SRR5067250,2
SRR5067243,2
SRR5067543,2
SRR5067554,2
SRR5067378,2
SRR5067559,4
SRR5067620,2
SRR5067551,2
SRR5067699,2
SRR5067645,1
SRR5067687,2
SRR5067434,2
SRR5067487,1
SRR5067651,1
SRR5067480,2
SRR5067260,2
SRR5067572,1
SRR5067646,2
SRR5067498,1
SRR5067280,1
SRR5067399,2
SRR5067331,2
SRR5067241,2
SRR5067676,2
SRR5067385,2
SRR5067446,2
SRR5067305,1
SRR5067403,2
SRR5067396,2
SRR5067397,1
SRR5067587,2
SRR5067368,2
SRR5067224,4
SRR5067568,2
SRR5067609,2
SRR5067232,1
SRR5067557,2
SRR5067520,2
SRR5067321,2
SRR5067473,4
SRR5067407,4
SRR5067355,4
SRR5067366,2
SRR5067285,2
SRR5067597,1
SRR5067585,1
SRR5067636,2
SRR5067371,2
SRR5067367,2
SRR5067619,2
SRR5067522,1
SRR5067486,1
SRR5067593,2
SRR5067661,2
SRR5067358,4
SRR5067296,1
SRR5067603,2
SRR5067287,4
SRR5067681,1
SRR5067652,4
SRR5067467,2
SRR5067515,4
SRR5067246,1
SRR5067546,2
SRR5067511,2
SRR5067714,2
SRR5067582,2
SRR5067574,2
SRR5067293,2
SRR5067512,1
SRR5067632,2
SRR5067488,1
SRR5067591,1
SRR5067500,2
SRR5067525,2
SRR5067253,2
SRR5067299,2
SRR5067474,2
SRR5067644,1
SRR5067279,1
SRR5067478,2
SRR5067628,1
SRR5067303,4
SRR5067248,1
SRR5067669,1
SRR5067481,2
SRR5067578,4
SRR5067251,2
SRR5067318,1
SRR5067575,4
SRR5067445,1
SRR5067326,2
SRR5067698,1
SRR5067302,2
SRR5067499,2
SRR5067613,2
SRR5067537,1
SRR5067229,2
SRR5067291,1
SRR5067422,2
SRR5067639,2
SRR5067605,2
SRR5067398,4
SRR5067235,1
SRR5067259,2
SRR5067400,2
SRR5067503,1
SRR5067565,1
SRR5067375,2
SRR5067530,2
SRR5067315,1
SRR5067361,4
SRR5067623,2
SRR5067528,2
SRR5067449,1
SRR5067464,1
SRR5067649,2
SRR5067363,4
SRR5067451,2
SRR5067271,2
SRR5067692,2
SRR5067432,2
SRR5067694,2
SRR5067310,1
SRR5067311,2
SRR5067269,1
SRR5067333,2
SRR5067406,2
SRR5067477,2
SRR5067319,2
SRR5067505,2
SRR5067340,2
SRR5067648,1
SRR5067420,2
SRR5067465,2
SRR5067277,2
SRR5067483,2
SRR5067408,2
SRR5067564,2
SRR5067435,4
SRR5067598,1
SRR5067401,2
SRR5067541,2
SRR5067655,1
SRR5067292,2
SRR5067220,2
SRR5067662,1
SRR5067638,2
SRR5067424,2
SRR5067286,2
SRR5067457,2
SRR5067550,2
SRR5067409,2
SRR5067430,2
SRR5067626,2
SRR5067416,2
SRR5067637,2
SRR5067583,1
SRR5067395,4
SRR5067381,1
SRR5067300,1
SRR5067455,1
SRR5067509,1
SRR5067384,4
SRR5067624,2
SRR5067610,1
SRR5067563,2
SRR5067470,1
SRR5067573,1
SRR5067663,1
SRR5067588,2
SRR5067704,2
SRR5067281,4
SRR5067278,2
SRR5067501,2
SRR5067517,1
SRR5067678,2
SRR5067390,2
SRR5067476,2
SRR5067411,2
SRR5067514,2
SRR5067577,4
SRR5067404,2
SRR5067350,1
SRR5067237,2
SRR5067275,2
SRR5067715,2
SRR5067542,1
SRR5067701,2
SRR5067308,2
SRR5067343,2
SRR5067596,1
SRR5067576,2
SRR5067664,1
SRR5067566,2
SRR5067316,2
SRR5067641,1
SRR5067545,2
SRR5067425,2
SRR5067233,2
SRR5067489,2
SRR5067290,2
SRR5067461,2
SRR5067561,2
SRR5067502,2
SRR5067674,4
SRR5067380,2
SRR5067612,2
SRR5067659,2
SRR5067454,2
SRR5067521,2
SRR5067221,2
SRR5067429,2
SRR5067622,4
SRR5067309,2
SRR5067357,1
SRR5067447,2
SRR5067472,2
SRR5067653,2
SRR5067700,2
SRR5067426,2
SRR5067703,1
SRR5067562,2
SRR5067344,1
SRR5067236,2
SRR5067327,1
SRR5067579,2
SRR5067677,2
SRR5067660,2
SRR5067592,2
SRR5067611,2
SRR5067298,1
SRR5067329,2
SRR5067294,2
SRR5067288,2
SRR5067240,2
SRR5067262,1
SRR5067226,1
SRR5067353,1
SRR5067672,2
SRR5067263,4
SRR5067314,2
SRR5067643,2
SRR5067456,2
SRR5067273,2
SRR5067640,2
SRR5067389,4
SRR5067347,2
SRR5067338,2
SRR5067336,1
SRR5067462,2
SRR5067665,2
SRR5067712,2
SRR5067339,2
SRR5067412,1
SRR5067383,2
SRR5067627,2
SRR5067244,2
SRR5067493,2
SRR5067330,1
SRR5067295,2
SRR5067349,1
SRR5067405,2
SRR5067356,2
SRR5067387,2
SRR5067571,2
SRR5067608,2
SRR5067452,1
SRR5067507,4
SRR5067393,2
SRR5067450,2
SRR5067332,1
SRR5067691,2
SRR5067379,2
SRR5067538,2
SRR5067245,2
SRR5067710,2
SRR5067337,2
SRR5067276,1
SRR5067414,2
SRR5067423,2
SRR5067656,4
SRR5067670,2
SRR5067697,2
SRR5067607,1
SRR5067617,2
SRR5067654,2
SRR5067289,2
SRR5067413,2
SRR5067631,2
SRR5067658,2
SRR5067360,2
SRR5067386,1
SRR5067534,4
SRR5067369,2
SRR5067570,2
SRR5067647,1
SRR5067524,1
SRR5067485,1
SRR5067410,1
SRR5067376,1
SRR5067282,2
SRR5067272,2
SRR5067589,4
SRR5067231,2
SRR5067696,2
SRR5067334,2
SRR5067526,1
SRR5067352,1
SRR5067533,2
SRR5067418,4
SRR5067227,2
SRR5067684,2
SRR5067267,4
SRR5067555,2
SRR5067711,2
SRR5067388,2
SRR5067431,2
SRR5067392,4
SRR5067615,4
SRR5067239,1
SRR5067553,1
SRR5067708,1
SRR5067234,2
SRR5067718,2
SRR5067560,2
SRR5067313,2
SRR5067304,2
SRR5067325,2
SRR5067716,2
SRR5067365,1
SRR5067618,2
SRR5067569,4
SRR5067673,2
SRR5067532,2
SRR5067341,1
SRR5067584,2
SRR5067536,2
SRR5067601,2
SRR5067265,2
SRR5067544,2
SRR5067415,4
SRR5067496,2
SRR5067255,1
SRR5067629,2
SRR5067529,1
SRR5067437,1
SRR5067306,2
SRR5067518,2
SRR5067427,4
SRR5067328,1
SRR5067595,2
SRR5067394,4
SRR5067604,4
SRR5067301,2
SRR5067666,2
SRR5067586,2
SRR5067599,1
SRR5067540,1
SRR5067442,2
SRR5067373,4
SRR5067345,2
SRR5067460,2
SRR5067581,1
SRR5067642,2
SRR5067635,2
SRR5067453,1
SRR5067705,2
SRR5067491,2
SRR5067436,2
SRR5067230,2
SRR5067709,4
SRR5067364,1
SRR5067702,2
SRR5067516,2
SRR5067475,2
SRR5067558,2
SRR5067552,2
SRR5067510,2
SRR5067494,2
SRR5067675,2
SRR5067606,2
SRR5073642,2
SRR5073937,2
SRR5073644,2
SRR5073716,2
SRR5073663,1
SRR5073898,1
SRR5073561,4
SRR5073646,2
SRR5073580,4
SRR5073905,1
SRR5073888,2
SRR5073813,1
SRR5073958,2
SRR5073718,2
SRR5073798,1
SRR5073849,1
SRR5073564,2
SRR5073730,2
SRR5073753,1
SRR5073853,2
SRR5073785,4
SRR5073744,2
SRR5073698,2
SRR5073568,2
SRR5073721,2
SRR5073988,1
SRR5073669,2
SRR5073969,1
SRR5073685,2
SRR5073697,2
SRR5073507,2
SRR5073793,1
SRR5073534,2
SRR5073717,2
SRR5073692,1
SRR5073883,2
SRR5073953,2
SRR5073767,2
SRR5073812,1
SRR5073610,2
SRR5073705,1
SRR5073792,1
SRR5073567,2
SRR5073607,2
SRR5073541,1
SRR5073668,1
SRR5073518,1
SRR5073539,1
SRR5073680,2
SRR5073994,2
SRR5073565,4
SRR5073850,1
SRR5073893,2
SRR5073916,2
SRR5073882,2
SRR5073713,2
SRR5073725,1
SRR5073810,2
SRR5073506,2
SRR5073896,4
SRR5073914,2
SRR5073762,2
SRR5073503,1
SRR5073531,1
SRR5073622,2
SRR5073918,2
SRR5073590,1
SRR5073769,1
SRR5073774,2
SRR5073709,2
SRR5073754,1
SRR5073641,2
SRR5073983,2
SRR5073743,2
SRR5073579,2
SRR5073887,4
SRR5073741,2
SRR5073857,1
SRR5073597,2
SRR5073517,1
SRR5073515,2
SRR5073871,4
SRR5073733,4
SRR5073826,1
SRR5073502,4
SRR5073557,1
SRR5073729,4
SRR5073890,2
SRR5073943,2
SRR5073901,1
SRR5073637,2
SRR5073982,2
SRR5073796,2
SRR5073819,2
SRR5073755,2
SRR5073631,2
SRR5073619,2
SRR5073537,2
SRR5073701,2
SRR5073736,2
SRR5073629,2
SRR5073545,1
SRR5073593,2
SRR5073881,1
SRR5073656,2
SRR5073863,2
SRR5073868,2
SRR5073761,2
SRR5073599,2
SRR5073997,2
SRR5073884,2
